date,open,high,low,close,volume
2025-12-18,751.0,758.0,695.0,705.0,4034500
2025-12-19,691.0,730.0,689.0,710.0,1175100
2025-12-22,715.0,715.0,693.0,702.0,466300
2025-12-23,698.0,721.0,690.0,718.0,429200
2025-12-24,720.0,724.0,698.0,698.0,286200
2025-12-25,700.0,714.0,692.0,706.0,259100
2025-12-26,699.0,708.0,672.0,680.0,341900
2025-12-29,682.0,704.0,682.0,700.0,122600
2025-12-30,692.0,708.0,692.0,708.0,141600
2026-01-05,703.0,710.0,697.0,699.0,92100
2026-01-06,700.0,707.0,699.0,704.0,96200
2026-01-07,700.0,707.0,696.0,699.0,60500
2026-01-08,700.0,715.0,700.0,710.0,149900
2026-01-09,709.0,717.0,705.0,713.0,71500
2026-01-13,717.0,717.0,699.0,701.0,84700
2026-01-14,701.0,710.0,695.0,701.0,112400
2026-01-15,695.0,702.0,680.0,692.0,88200
2026-01-16,690.0,691.0,684.0,686.0,27400
2026-01-19,686.0,689.0,680.0,689.0,40300
2026-01-20,682.0,684.0,672.0,675.0,49400
2026-01-21,675.0,675.0,664.0,668.0,43400
2026-01-22,667.0,675.0,654.0,654.0,79000
2026-01-23,654.0,664.0,654.0,656.0,28200
2026-01-26,652.0,658.0,637.0,637.0,69200
2026-01-27,635.0,652.0,635.0,644.0,64400
2026-01-28,700.0,703.0,652.0,658.0,532300
2026-01-29,650.0,650.0,616.0,633.0,206800
2026-01-30,634.0,648.0,634.0,642.0,28200
2026-02-02,644.0,647.0,624.0,637.0,44200
2026-02-03,638.0,661.0,637.0,654.0,87700
2026-02-04,646.0,655.0,643.0,647.0,29500
2026-02-05,654.0,688.0,650.0,680.0,156700
2026-02-06,670.0,698.0,667.0,697.0,117300
2026-02-09,707.0,717.0,691.0,698.0,134400
2026-02-10,698.0,714.0,693.0,707.0,133500
2026-02-12,707.0,715.0,705.0,711.0,89700
2026-02-13,705.0,712.0,700.0,701.0,84800
2026-02-16,714.0,714.0,555.0,567.0,1214900
2026-02-17,567.0,567.0,515.0,521.0,674300
2026-02-18,541.0,567.0,539.0,550.0,483800
2026-02-19,542.0,542.0,512.0,521.0,319200
2026-02-20,523.0,527.0,508.0,522.0,262300
2026-02-24,516.0,520.0,489.0,492.0,293500
2026-02-25,491.0,491.0,479.0,480.0,216500
2026-02-26,488.0,510.0,484.0,507.0,232600
2026-02-27,517.0,541.0,511.0,539.0,242600
