date,open,high,low,close,volume
2025-12-05,883.0,939.0,815.0,900.0,5893900
2025-12-08,870.0,914.0,806.0,832.0,1317700
2025-12-09,795.0,801.0,705.0,734.0,805000
2025-12-10,736.0,809.0,730.0,800.0,451300
2025-12-11,785.0,790.0,740.0,765.0,264100
2025-12-12,766.0,915.0,766.0,915.0,934900
2025-12-15,1065.0,1065.0,1065.0,1065.0,305400
2025-12-16,1100.0,1240.0,1024.0,1086.0,6226500
2025-12-17,1087.0,1240.0,1087.0,1240.0,3706000
2025-12-18,1212.0,1234.0,1040.0,1176.0,2571700
2025-12-19,1151.0,1169.0,1072.0,1119.0,926400
2025-12-22,1130.0,1139.0,1010.0,1047.0,909200
2025-12-23,1050.0,1102.0,1022.0,1100.0,449300
2025-12-24,1130.0,1220.0,1063.0,1073.0,1300600
2025-12-25,1101.0,1373.0,1101.0,1333.0,5951300
2025-12-26,1325.0,1416.0,1271.0,1335.0,5755300
2025-12-29,1395.0,1451.0,1265.0,1291.0,2471300
2025-12-30,1239.0,1246.0,1126.0,1213.0,1620800
2026-01-05,1213.0,1213.0,1103.0,1158.0,822800
2026-01-06,1180.0,1190.0,1046.0,1073.0,991100
2026-01-07,1036.0,1078.0,1015.0,1048.0,706300
2026-01-08,1048.0,1159.0,1048.0,1116.0,826500
2026-01-09,1146.0,1167.0,1025.0,1060.0,620300
2026-01-13,1078.0,1080.0,1017.0,1034.0,414000
2026-01-14,1011.0,1034.0,965.0,1010.0,654400
2026-01-15,994.0,1018.0,994.0,1009.0,305800
2026-01-16,1013.0,1038.0,955.0,965.0,463200
2026-01-19,965.0,965.0,940.0,962.0,223300
2026-01-20,1052.0,1059.0,988.0,1017.0,899300
2026-01-21,972.0,973.0,917.0,928.0,818900
2026-01-22,933.0,1004.0,910.0,962.0,664000
2026-01-23,977.0,1023.0,954.0,983.0,571100
2026-01-26,953.0,953.0,896.0,898.0,725200
2026-01-27,907.0,920.0,855.0,859.0,566100
2026-01-28,874.0,918.0,857.0,862.0,517000
2026-01-29,860.0,872.0,825.0,855.0,423300
2026-01-30,846.0,869.0,834.0,858.0,303300
2026-02-02,863.0,930.0,850.0,898.0,459800
2026-02-03,900.0,952.0,892.0,915.0,375700
2026-02-04,900.0,1010.0,900.0,1005.0,520500
2026-02-05,999.0,1048.0,955.0,990.0,496600
2026-02-06,995.0,1035.0,945.0,978.0,315600
2026-02-09,979.0,979.0,908.0,934.0,424300
2026-02-10,936.0,936.0,891.0,906.0,354500
2026-02-12,901.0,927.0,892.0,926.0,179400
2026-02-13,913.0,931.0,898.0,918.0,246200
2026-02-16,933.0,981.0,923.0,966.0,236700
2026-02-17,980.0,1034.0,980.0,1032.0,350300
2026-02-18,1037.0,1159.0,1028.0,1100.0,784300
2026-02-19,1099.0,1165.0,1099.0,1145.0,286400
2026-02-20,1143.0,1175.0,1090.0,1113.0,371300
2026-02-24,1099.0,1099.0,985.0,994.0,330300
2026-02-25,1028.0,1068.0,999.0,1015.0,219200
2026-02-26,1006.0,1013.0,975.0,1002.0,242400
2026-02-27,1005.0,1028.0,986.0,1018.0,153900
