date,open,high,low,close,volume
2022-10-12,3835.0,4200.0,3690.0,4200.0,12725800
2022-10-13,4185.0,4325.0,3975.0,4195.0,5588100
2022-10-14,4335.0,4420.0,4200.0,4420.0,2839100
2022-10-17,4420.0,4785.0,4385.0,4430.0,4615900
2022-10-18,4570.0,4810.0,4290.0,4775.0,4987100
2022-10-19,4770.0,4840.0,4650.0,4700.0,1980100
2022-10-20,4630.0,4910.0,4620.0,4745.0,2486900
2022-10-21,4800.0,5120.0,4730.0,4965.0,3305500
2022-10-24,5120.0,5260.0,4890.0,4940.0,2463000
2022-10-25,5010.0,5030.0,4725.0,4980.0,2094000
2022-10-26,5000.0,5040.0,4820.0,4865.0,1405100
2022-10-27,4890.0,5260.0,4860.0,5170.0,1662700
2022-10-28,5140.0,5240.0,4965.0,5110.0,1642400
2022-10-31,5010.0,5380.0,5000.0,5300.0,2822300
2022-11-01,5380.0,5750.0,5330.0,5650.0,2218800
2022-11-02,5700.0,5890.0,5550.0,5770.0,1562500
2022-11-04,5800.0,6040.0,5720.0,6020.0,1749100
2022-11-07,6290.0,6300.0,5850.0,5900.0,1887500
2022-11-08,5900.0,5950.0,5510.0,5680.0,1886400
2022-11-09,5760.0,5820.0,5500.0,5510.0,1065200
2022-11-10,5400.0,5980.0,5380.0,5900.0,1770200
2022-11-11,6140.0,6150.0,5730.0,5730.0,1394100
2022-11-14,6000.0,6170.0,5770.0,6050.0,1763100
2022-11-15,6130.0,6440.0,6080.0,6440.0,2348200
2022-11-16,6530.0,6900.0,6460.0,6830.0,3335200
2022-11-17,6650.0,6930.0,6640.0,6770.0,2126500
2022-11-18,6860.0,7100.0,6730.0,6870.0,2256400
2022-11-21,7030.0,7040.0,6740.0,6900.0,1078600
2022-11-22,6840.0,6900.0,6570.0,6670.0,1167900
2022-11-24,6740.0,7180.0,6730.0,7080.0,1887800
2022-11-25,7050.0,7100.0,6870.0,6980.0,1193600
2022-11-28,7070.0,7070.0,6720.0,6810.0,1036200
2022-11-29,6700.0,6930.0,6670.0,6870.0,3818400
2022-11-30,6800.0,6830.0,6510.0,6670.0,1289700
2022-12-01,6890.0,7040.0,6810.0,6950.0,1457000
2022-12-02,6850.0,6900.0,6690.0,6720.0,773300
2022-12-05,6660.0,6810.0,6470.0,6500.0,862400
2022-12-06,6440.0,6580.0,6350.0,6500.0,996800
2022-12-07,6400.0,6430.0,6060.0,6240.0,1479400
2022-12-08,6150.0,6270.0,6080.0,6180.0,694000
2022-12-09,6270.0,6550.0,6250.0,6450.0,864300
2022-12-12,6400.0,6410.0,6230.0,6380.0,584600
2022-12-13,6440.0,6450.0,6210.0,6240.0,780600
2022-12-14,6330.0,6650.0,6320.0,6650.0,1119000
2022-12-15,6520.0,6730.0,6520.0,6660.0,822900
2022-12-16,6490.0,6650.0,6430.0,6600.0,999800
2022-12-19,6540.0,6580.0,6350.0,6390.0,458700
2022-12-20,6300.0,6530.0,6080.0,6200.0,961100
2022-12-21,6060.0,6210.0,5900.0,6070.0,906400
